TransectID,season,zone,vgroup,ve_dist_manual,vl_dist_manual,error_manual,valid_pair_manual,ve_dist_auto,vl_dist_auto,error_auto,valid_pair_auto
Z06_0869,Dry,Z06,NA,109.03943956801716,102.13780156171477,6.90163800630242,TRUE,109.03943956801716,108.02433885891084,1.0151007091063209,TRUE
Z06_0870,Dry,Z06,NA,104.73837232104628,99.76676647575664,4.971605845289659,TRUE,104.73837232104628,101.50697506689718,3.231397254149101,TRUE
Z06_0871,Dry,Z06,NA,97.78402651355124,91.91033793795071,5.873688575600539,TRUE,97.78402651355124,94.98961127527794,2.7944152382733165,TRUE
Z01_0049,Trans. Dry-Wet,Z01,NA,74.30811693448074,63.26807432543816,11.040042609042573,TRUE,74.30811693448074,61.63515009488148,12.672966839599257,TRUE
Z01_0050,Trans. Dry-Wet,Z01,NA,72.96730585115812,63.33869467197165,9.628611179186464,TRUE,72.96730585115812,61.6606964783636,11.306609372794512,TRUE
Z01_0051,Trans. Dry-Wet,Z01,NA,76.175429692455,63.409315019615086,12.766114672839912,TRUE,76.175429692455,61.68624286206948,14.48918683038552,TRUE
Z01_0052,Trans. Dry-Wet,Z01,NA,79.29847586359593,63.47993536614857,15.818540497447358,TRUE,79.29847586359593,58.56945002398008,20.729025839615844,TRUE
Z01_0053,Trans. Dry-Wet,Z01,NA,82.03751448248678,63.55055571318073,18.486958769306057,TRUE,82.03751448248678,58.594996407406626,23.44251807508016,TRUE
Z01_0054,Trans. Dry-Wet,Z01,NA,80.41257304663068,63.098456527330654,17.31411651930003,TRUE,80.41257304663068,55.47820356931725,24.93436947731343,TRUE
Z01_0055,Trans. Dry-Wet,Z01,NA,74.79469254181045,62.6204034883918,12.174289053418647,TRUE,74.79469254181045,55.50374995279935,19.290942589011095,TRUE
Z01_0056,Trans. Dry-Wet,Z01,NA,72.04380772511679,62.14235044945148,9.901457275665315,TRUE,72.04380772511679,55.529296336057726,16.514511389059066,TRUE
Z01_0057,Trans. Dry-Wet,Z01,NA,70.81255947204558,61.50337702429282,9.30918244775276,TRUE,70.81255947204558,55.55484271953984,15.257716752505736,TRUE
Z01_0058,Trans. Dry-Wet,Z01,NA,68.8204695264851,60.50920312327281,8.311266403212286,TRUE,68.8204695264851,52.43804988145046,16.382419645034638,TRUE
Z01_0059,Trans. Dry-Wet,Z01,NA,69.06026693335068,59.5150292222528,9.545237711097876,TRUE,69.06026693335068,52.463596264932576,16.5966706684181,TRUE
Z01_0060,Trans. Dry-Wet,Z01,NA,68.88687207892458,57.35915945533914,11.527712623585444,TRUE,68.88687207892458,49.34680342684318,19.5400686520814,TRUE
Z01_0061,Trans. Dry-Wet,Z01,NA,67.57990463058478,55.03672619763355,12.54317843295123,TRUE,67.57990463058478,46.2300105887538,21.34989404183098,TRUE
Z01_0062,Trans. Dry-Wet,Z01,NA,64.27492253312685,52.71429293992795,11.560629593198904,TRUE,64.27492253312685,46.25555697223592,18.019365560890932,TRUE
Z01_0063,Trans. Dry-Wet,Z01,NA,59.57326947555853,51.31309182029573,8.260177655262801,TRUE,59.57326947555853,43.13876413414653,16.434505341412006,TRUE
Z01_0064,Trans. Dry-Wet,Z01,NA,58.6812845176773,55.00375743212813,3.6775270855491655,TRUE,58.6812845176773,46.30664973997815,12.37463477769915,TRUE
Z01_0065,Trans. Dry-Wet,Z01,NA,62.34282881405112,58.694423044348085,3.648405769703032,TRUE,62.34282881405112,52.61687456660326,9.72595424744786,TRUE
Z01_0066,Trans. Dry-Wet,Z01,NA,69.48390360102562,67.37538519175595,2.1085184092696636,TRUE,69.48390360102562,62.06943861419007,7.414464986835547,TRUE
Z01_0067,Trans. Dry-Wet,Z01,NA,77.57293812240982,76.14800930124682,1.4249288211630071,TRUE,77.57293812240982,68.37966344081516,9.19327468159466,TRUE
Z01_0068,Trans. Dry-Wet,Z01,NA,90.04797372650727,85.0260770242889,5.0218967022183705,TRUE,90.04797372650727,74.68988826688604,15.358085459621222,TRUE
Z01_0069,Trans. Dry-Wet,Z01,NA,92.29209001555904,82.59459723623932,9.697492779319733,TRUE,92.29209001555904,68.4307562070014,23.86133380855766,TRUE
Z01_0070,Trans. Dry-Wet,Z01,NA,81.33539077774846,62.07288845479761,19.26250232295085,TRUE,81.33539077774846,52.74460648318026,28.590784294568195,TRUE
Z01_0071,Trans. Dry-Wet,Z01,NA,63.79102245685752,55.30589132168424,8.485131135173276,TRUE,63.79102245685752,49.62781364509088,14.163208811766635,TRUE
Z01_0072,Trans. Dry-Wet,Z01,NA,58.45184507185023,50.597760330375294,7.854084741474935,TRUE,58.45184507185023,49.65336002857299,8.798485043277239,TRUE
Z01_0073,Trans. Dry-Wet,Z01,NA,56.81823872540501,49.82273916052344,6.99549956488157,TRUE,56.81823872540501,46.53656719048361,10.2816715349214,TRUE
Z01_0074,Trans. Dry-Wet,Z01,NA,56.03792003490734,49.95225885171343,6.085661183193906,TRUE,56.03792003490734,46.562113573965725,9.475806460941612,TRUE
Z01_0075,Trans. Dry-Wet,Z01,NA,55.382303962687345,50.80357932745375,4.578724635233598,TRUE,55.382303962687345,46.58765995744783,8.794644005239512,TRUE
Z01_0076,Trans. Dry-Wet,Z01,NA,56.11735329381854,57.06749277047143,-0.9501394766528932,TRUE,56.11735329381854,49.755545562501446,6.361807731317093,TRUE
Z01_0077,Trans. Dry-Wet,Z01,NA,60.75893722633547,63.34118943587411,-2.5822522095386375,TRUE,60.75893722633547,56.06577038935031,4.6931668369851565,TRUE
Z01_0078,Trans. Dry-Wet,Z01,NA,71.15359767887793,71.20273839881712,-0.04914071993918867,TRUE,71.15359767887793,63.97905998093502,7.17453769794291,TRUE
Z01_0079,Trans. Dry-Wet,Z01,NA,76.57264834492794,77.985362124257,-1.412713779329053,TRUE,76.57264834492794,65.81743155452341,10.755216790404532,TRUE
Z01_0080,Trans. Dry-Wet,Z01,NA,78.05395447539276,74.7655099691449,3.288444506247856,TRUE,78.05395447539276,68.7117664260271,9.34218804936566,TRUE
Z01_0081,Trans. Dry-Wet,Z01,NA,77.89308337145357,71.54565781408837,6.347425557365199,TRUE,77.89308337145357,68.7373128095092,9.155770561944363,TRUE
Z01_0082,Trans. Dry-Wet,Z01,NA,77.21498658374615,68.32580565830942,8.889180925436733,TRUE,77.21498658374615,65.62051997064182,11.59446661310433,TRUE
Z01_0083,Trans. Dry-Wet,Z01,NA,74.86224642064245,66.100524085784,8.761722334858447,TRUE,74.86224642064245,62.503727133106686,12.358519287535763,TRUE
Z01_0084,Trans. Dry-Wet,Z01,NA,70.79555614871022,65.83104639123954,4.96450975747068,TRUE,70.79555614871022,59.386934295017305,11.408621853692914,TRUE
Z01_0085,Trans. Dry-Wet,Z01,NA,68.40295917674324,65.5615686961964,2.841390480546835,TRUE,68.40295917674324,56.27014145692792,12.13281771981532,TRUE
Z01_0086,Trans. Dry-Wet,Z01,NA,70.07671948646134,64.30084784192911,5.775871644532231,TRUE,70.07671948646134,46.86867017569553,23.208049310765816,TRUE
Z01_0087,Trans. Dry-Wet,Z01,NA,69.42632221589149,52.63684083346567,16.78948138242582,TRUE,69.42632221589149,46.89421655917764,22.53210565671385,TRUE
Z01_0088,Trans. Dry-Wet,Z01,NA,59.13482147190121,48.53943258069778,10.595388891203434,TRUE,59.13482147190121,43.777423721088255,15.357397750812956,TRUE
Z01_0089,Trans. Dry-Wet,Z01,NA,53.89069845143886,44.66952734304727,9.221171108391587,TRUE,53.89069845143886,40.66063088299887,13.230067568439985,TRUE
Z01_0090,Trans. Dry-Wet,Z01,NA,49.89054817725925,42.07991155913832,7.810636618120924,TRUE,49.89054817725925,37.54383804568748,12.346710131571768,TRUE
Z01_0091,Trans. Dry-Wet,Z01,NA,46.97810170641229,39.49029577456252,7.487805931849771,TRUE,46.97810170641229,37.468071979136155,9.510029727276134,TRUE
Z01_0092,Trans. Dry-Wet,Z01,NA,44.85188320081219,36.90067998937689,7.951203211435306,TRUE,44.85188320081219,34.45259159108021,10.39929160973199,TRUE
Z01_0093,Trans. Dry-Wet,Z01,NA,43.28729580030613,35.60566741346422,7.681628386841915,TRUE,43.28729580030613,34.47813797450675,8.809157825799382,TRUE
Z01_0094,Trans. Dry-Wet,Z01,NA,43.05618591482931,35.03346081140379,8.022725103425515,TRUE,43.05618591482931,32.901223008256196,10.154962906573113,TRUE
Z01_0095,Trans. Dry-Wet,Z01,NA,42.35295219959094,34.42756989306662,7.92538230652432,TRUE,42.35295219959094,31.8311046950018,10.52184750458914,TRUE
Z01_0096,Trans. Dry-Wet,Z01,NA,44.05933465538285,35.97627844488521,8.083056210497638,TRUE,44.05933465538285,33.92782715397214,10.13150750141071,TRUE
Z01_0097,Trans. Dry-Wet,Z01,NA,44.74711228137319,37.524986997909025,7.222125283464166,TRUE,44.74711228137319,36.02454961275652,8.722562668616668,TRUE
Z01_0098,Trans. Dry-Wet,Z01,NA,45.51364311048164,39.24042464843432,6.273218462047318,TRUE,45.51364311048164,38.1212720723685,7.39237103811314,TRUE
Z01_0099,Trans. Dry-Wet,Z01,NA,47.23971393386973,42.27421775800388,4.965496175865852,TRUE,47.23971393386973,40.21799453150872,7.021719402361008,TRUE
Z01_0100,Trans. Dry-Wet,Z01,NA,51.18564089627401,46.992864275760326,4.192776620513683,TRUE,51.18564089627401,42.31471699041305,8.870923905860963,TRUE
Z01_0101,Trans. Dry-Wet,Z01,NA,54.01476846538598,52.607292560931505,1.407475904454472,TRUE,54.01476846538598,47.42399441642398,6.590774048961997,TRUE
Z01_0102,Trans. Dry-Wet,Z01,NA,58.48804007280248,58.221720848992895,0.26631922380958883,TRUE,58.48804007280248,49.52071687556421,8.96732319723828,TRUE
Z01_0103,Trans. Dry-Wet,Z01,NA,65.52241179306132,63.83614913716218,1.6862626558991425,TRUE,65.52241179306132,57.642549267506354,7.8798625255549695,TRUE
Z01_0104,Trans. Dry-Wet,Z01,NA,73.63991091608412,69.43067736387752,4.209233552206598,TRUE,73.63991091608412,62.75182669351728,10.88808422256684,TRUE
Z01_0105,Trans. Dry-Wet,Z01,NA,80.56347964267106,75.02184062530365,5.541639017367402,TRUE,80.56347964267106,67.86110411900653,12.702375523664529,TRUE
Z01_0106,Trans. Dry-Wet,Z01,NA,91.41863330665988,80.61300388694157,10.805629419718317,TRUE,91.41863330665988,69.95782657813068,21.460806728529207,TRUE
Z01_0107,Trans. Dry-Wet,Z01,NA,102.33249253787156,86.0086257979992,16.323866739872358,TRUE,102.33249253787156,75.0671040039218,27.26538853394976,TRUE
Z01_0108,Trans. Dry-Wet,Z01,NA,102.84501715981244,85.97750543806829,16.86751172174415,TRUE,102.84501715981244,77.16382646306201,25.68119069675043,TRUE
Z01_0109,Trans. Dry-Wet,Z01,NA,103.4084726516906,85.94638507807944,17.462087573611143,TRUE,103.4084726516906,76.24799395574128,27.16047869594931,TRUE
Z01_0110,Trans. Dry-Wet,Z01,NA,103.6953856467242,85.91526471820653,17.78012092851766,TRUE,103.6953856467242,78.34471641493947,25.35066923178472,TRUE
Z01_0111,Trans. Dry-Wet,Z01,NA,105.37132834611717,85.8841443583336,19.487183987783553,TRUE,105.37132834611717,77.42888390761873,27.942444438498427,TRUE
Z01_0112,Trans. Dry-Wet,Z01,NA,113.4119690468236,86.11972814170043,27.29224090512315,TRUE,113.4119690468236,82.53816133327787,30.873807713545716,TRUE
Z01_0113,Trans. Dry-Wet,Z01,NA,152.85912560500563,86.97561265488008,65.88351295012555,TRUE,152.85912560500563,81.62232882595713,71.2367967790485,TRUE
Z01_0114,Trans. Dry-Wet,Z01,NA,153.3975600172392,87.8314971682715,65.56606284896772,TRUE,153.3975600172392,83.71905128508128,69.67850873215794,TRUE
Z01_0115,Trans. Dry-Wet,Z01,NA,155.33126198607948,88.68738168094553,66.64388030513395,TRUE,155.33126198607948,82.80321877760674,72.52804320847274,TRUE
Z01_0116,Trans. Dry-Wet,Z01,NA,159.84031872421326,89.08658389433796,70.7537348298753,TRUE,159.84031872421326,81.88738627057585,77.95293245363742,TRUE
Z01_0117,Trans. Dry-Wet,Z01,NA,97.80875936853134,88.42870652905064,9.380052839480696,TRUE,97.80875936853134,83.98410872941017,13.824650639121174,TRUE
Z01_0118,Trans. Dry-Wet,Z01,NA,97.6440475425178,87.77082916385746,9.873218378660354,TRUE,97.6440475425178,83.0682762221055,14.575771320412317,TRUE
Z01_0119,Trans. Dry-Wet,Z01,NA,98.50155651604985,87.79216430223319,10.709392213816656,TRUE,98.50155651604985,82.15244371490473,16.34911280114511,TRUE
Z01_0120,Trans. Dry-Wet,Z01,NA,99.10546582393692,88.35797579490794,10.74749002902898,TRUE,99.10546582393692,81.23661120739001,17.868854616546912,TRUE
Z01_0121,Trans. Dry-Wet,Z01,NA,99.77345939858058,88.92378728773481,10.849672110845772,TRUE,99.77345939858058,80.32077870008536,19.45268069849523,TRUE
Z01_0122,Trans. Dry-Wet,Z01,NA,99.94062948874463,89.29449794177205,10.646131546972583,TRUE,99.94062948874463,82.41750115928353,17.523128329461102,TRUE
Z01_0123,Trans. Dry-Wet,Z01,NA,98.06294713006264,88.92105468584953,9.141892444213113,TRUE,98.06294713006264,81.50166865188876,16.561278478173875,TRUE
Z01_0124,Trans. Dry-Wet,Z01,NA,93.56051368538331,84.81375543738964,8.746758247993682,TRUE,93.56051368538331,77.57328117806522,15.987232507318112,TRUE
Z01_0125,Trans. Dry-Wet,Z01,NA,88.80446939053122,79.74418106209006,9.06028832844116,TRUE,88.80446939053122,73.64489370405569,15.159575686475534,TRUE
Z01_0126,Trans. Dry-Wet,Z01,NA,82.40774728647659,74.85913887697329,7.548608409503302,TRUE,82.40774728647659,66.70395126362311,15.70379602285348,TRUE
Z01_0127,Trans. Dry-Wet,Z01,NA,78.19032753923916,70.61840872844327,7.571918810795893,TRUE,78.19032753923916,65.78811875637642,12.402208782862743,TRUE
Z01_0128,Trans. Dry-Wet,Z01,NA,75.69769698994855,66.37767857885784,9.320018411090714,TRUE,75.69769698994855,64.87228624899772,10.82541074095083,TRUE
Z01_0129,Trans. Dry-Wet,Z01,NA,75.07411229878682,66.69947595610536,8.374636342681455,TRUE,75.07411229878682,63.95645374167699,11.117658557109827,TRUE
Z01_0130,Trans. Dry-Wet,Z01,NA,74.8236377214745,67.12756018783588,7.696077533638615,TRUE,74.8236377214745,63.040621234356266,11.783016487118232,TRUE
Z01_0131,Trans. Dry-Wet,Z01,NA,75.82357603261617,68.96735714208855,6.856218890527629,TRUE,75.82357603261617,68.14989865977148,7.673677372844693,TRUE
Z01_0132,Trans. Dry-Wet,Z01,NA,79.88730585880806,77.56017638825271,2.3271294705553487,TRUE,79.88730585880806,73.25917608585245,6.628129772955617,TRUE
Z01_0133,Trans. Dry-Wet,Z01,NA,86.04137941658054,82.58995820130318,3.451421215277364,TRUE,86.04137941658054,78.36845351144956,7.672925905130981,TRUE
Z01_0134,Trans. Dry-Wet,Z01,NA,92.4212966303032,86.81336376622437,5.607932864078833,TRUE,92.4212966303032,83.47773093703465,8.943565693268553,TRUE
Z01_0135,Trans. Dry-Wet,Z01,NA,95.95227690710644,91.03676932887112,4.915507578235307,TRUE,95.95227690710644,85.57445339642682,10.37782351067962,TRUE
Z01_0136,Trans. Dry-Wet,Z01,NA,99.09821146851324,94.903801337775,4.194410130738234,TRUE,99.09821146851324,87.67117585533516,11.427035613178075,TRUE
Z01_0137,Trans. Dry-Wet,Z01,NA,101.98490852212409,95.22773139058712,6.757177131536977,TRUE,101.98490852212409,86.75534334805234,15.229565174071752,TRUE
Z01_0138,Trans. Dry-Wet,Z01,NA,103.03111090488856,95.55166144291772,7.47944946197083,TRUE,103.03111090488856,85.83951084063575,17.191600064252796,TRUE
Z01_0139,Trans. Dry-Wet,Z01,NA,103.18977798222863,88.71882685655662,14.47095112567203,TRUE,103.18977798222863,84.92367833331502,18.266099648913624,TRUE
Z01_0140,Trans. Dry-Wet,Z01,NA,97.83837694352992,87.57273673373473,10.26564020979518,TRUE,97.83837694352992,84.00784582586229,13.830531117667618,TRUE
Z01_0141,Trans. Dry-Wet,Z01,NA,97.69137670774565,89.82114653030052,7.870230177445123,TRUE,97.69137670774565,86.1045682851345,11.586808422611142,TRUE
Z01_0142,Trans. Dry-Wet,Z01,NA,104.80796960094212,92.06955632696616,12.73841327397595,TRUE,104.80796960094212,88.2012907443327,16.60667885660942,TRUE
Z01_0143,Trans. Dry-Wet,Z01,NA,102.24022213384592,89.70812120134813,12.532100932497784,TRUE,102.24022213384592,84.07510081969396,18.16512131415196,TRUE
Z01_0144,Trans. Dry-Wet,Z01,NA,99.24808815911427,83.25876090952016,15.989327249594126,TRUE,99.24808815911427,80.83348621843025,18.414601940684037,TRUE
Z01_0145,Trans. Dry-Wet,Z01,NA,94.35760341655046,81.16977406004497,13.187829356505487,TRUE,94.35760341655046,77.9564487557128,16.401154660837662,TRUE
Z01_0146,Trans. Dry-Wet,Z01,NA,87.2164767577512,81.30429201293204,5.912184744819157,TRUE,87.2164767577512,75.0794112928391,12.137065464912098,TRUE
Z01_0147,Trans. Dry-Wet,Z01,NA,84.78833257648195,81.4388099646444,3.3495226118375427,TRUE,84.78833257648195,75.32406584057237,9.464266735909575,TRUE
Z01_0148,Trans. Dry-Wet,Z01,NA,86.2044668314512,80.62314549877298,5.581321332678215,TRUE,86.2044668314512,78.69041240012017,7.514054431331033,TRUE
Z01_0149,Trans. Dry-Wet,Z01,NA,88.83770350107818,78.70535844690701,10.132345054171168,TRUE,88.83770350107818,75.81337493724646,13.024328563831716,TRUE
Z01_0150,Trans. Dry-Wet,Z01,NA,91.0421953805683,82.25552614249997,8.786669238068328,TRUE,91.0421953805683,76.05802948497976,14.984165895588546,TRUE
Z01_0151,Trans. Dry-Wet,Z01,NA,91.43754613876636,83.8558553056842,7.581690833082163,TRUE,91.43754613876636,73.1809920222623,18.256554116504063,TRUE
Z01_0152,Trans. Dry-Wet,Z01,NA,89.49751911405684,77.93927994807184,11.558239165985,TRUE,89.49751911405684,70.30395455938861,19.193564554668228,TRUE
Z01_0153,Trans. Dry-Wet,Z01,NA,84.34374507675916,72.02270459002352,12.32104048673564,TRUE,84.34374507675916,67.42691709624677,16.916827980512394,TRUE
Z01_0154,Trans. Dry-Wet,Z01,NA,82.21571010343938,67.30760074438548,14.908109359053896,TRUE,82.21571010343938,67.67157164491945,14.544138458519924,TRUE
Z01_0155,Trans. Dry-Wet,Z01,NA,86.77634871999135,66.98450266521789,19.79184605477346,TRUE,86.77634871999135,64.79453418204575,21.981814537945596,TRUE
Z01_0156,Trans. Dry-Wet,Z01,NA,88.01182616299594,66.66140458640903,21.35042157658691,TRUE,88.01182616299594,65.03918872977903,22.972637433216917,TRUE
Z01_0157,Trans. Dry-Wet,Z01,NA,77.67667367707855,66.33830650819239,11.338367168886164,TRUE,77.67667367707855,65.28384327793671,12.392830399141843,TRUE
Z01_0158,Trans. Dry-Wet,Z01,NA,77.25593481590374,66.0152084295477,11.240726386356044,TRUE,77.25593481590374,65.52849782812763,11.727436987776116,TRUE
Z01_0159,Trans. Dry-Wet,Z01,NA,86.33924920180738,66.54750793381305,19.791741267994325,TRUE,86.33924920180738,65.7731523736714,20.566096828135983,TRUE
Z01_0160,Trans. Dry-Wet,Z01,NA,91.61479046242115,67.10638474277538,24.508405719645793,TRUE,91.61479046242115,66.01780692182906,25.596983540592102,TRUE
Z01_0161,Trans. Dry-Wet,Z01,NA,90.16310898999036,67.66526154955243,22.497847440437937,TRUE,90.16310898999036,63.14076946165988,27.022339528330484,TRUE
Z01_0162,Trans. Dry-Wet,Z01,NA,91.78042487249984,68.22413835801495,23.55628651448488,TRUE,91.78042487249984,64.91306874071118,26.867356131788657,TRUE
Z01_0163,Trans. Dry-Wet,Z01,NA,96.5477751336323,69.35849123958438,27.18928389404792,TRUE,96.5477751336323,63.630078555361315,32.917696578270984,TRUE
Z01_0164,Trans. Dry-Wet,Z01,NA,101.63620121448618,72.05689872037834,29.579302494107836,TRUE,101.63620121448618,66.99642511423784,34.63977610024834,TRUE
Z01_0165,Trans. Dry-Wet,Z01,NA,98.9659749753584,74.63342188236012,24.332553092998268,TRUE,98.9659749753584,70.36277167284624,28.603203302512156,TRUE
Z01_0166,Trans. Dry-Wet,Z01,NA,93.11296050167655,72.14604362117649,20.966916880500065,TRUE,93.11296050167655,67.4857342101288,25.627226291547757,TRUE
Z01_0167,Trans. Dry-Wet,Z01,NA,81.34088593887773,69.65866536029566,11.682220578582076,TRUE,81.34088593887773,64.6086967472551,16.732189191622638,TRUE
Z01_0168,Trans. Dry-Wet,Z01,NA,76.23382905117909,67.53192595458087,8.701903096598215,TRUE,76.23382905117909,61.73165928411327,14.502169767065816,TRUE
Z01_0169,Trans. Dry-Wet,Z01,NA,74.12034715813088,65.58662413509528,8.533723023035606,TRUE,74.12034715813088,58.854621821910825,15.265725336220058,TRUE
Z01_0170,Trans. Dry-Wet,Z01,NA,73.88484498318483,63.64132231539749,10.243522667787346,TRUE,73.88484498318483,59.09927636991224,14.785568613272597,TRUE
Z01_0171,Trans. Dry-Wet,Z01,NA,71.18568536223583,61.72415161368341,9.461533748552426,TRUE,71.18568536223583,56.22223890677041,14.963446455465425,TRUE
Z01_0172,Trans. Dry-Wet,Z01,NA,65.8186934919504,59.81866044870005,6.000033043250355,TRUE,65.8186934919504,53.34520144405296,12.473492047897436,TRUE
Z01_0173,Trans. Dry-Wet,Z01,NA,65.68712489455507,57.91316928390759,7.7739556106474765,TRUE,65.68712489455507,50.468163981123325,15.218960913431744,TRUE
Z01_0174,Trans. Dry-Wet,Z01,NA,94.39761018031872,90.99656822888944,3.401041951429292,TRUE,94.39761018031872,50.71281852963974,43.68479165067898,TRUE
Z01_0175,Trans. Dry-Wet,Z01,NA,93.21303784200092,90.14595294441985,3.0670848975810685,TRUE,93.21303784200092,49.870238061560265,43.34279978044065,TRUE
Z01_0176,Trans. Dry-Wet,Z01,NA,90.09805766225722,90.7944158918028,-0.696358229545595,TRUE,90.09805766225722,48.86292113761243,41.23513652464479,TRUE
Z01_0177,Trans. Dry-Wet,Z01,NA,102.32237882623886,102.56302398910508,-0.2406451628662296,TRUE,102.32237882623886,47.85560421372251,54.46677461251635,TRUE
Z01_0178,Trans. Dry-Wet,Z01,NA,112.6221877118938,111.25086936129928,1.371318350594521,TRUE,112.6221877118938,52.878651081275386,59.743536630618415,TRUE
Z01_0179,Trans. Dry-Wet,Z01,NA,92.13506905923074,94.47717298751591,-2.3421039282851694,TRUE,92.13506905923074,60.91687984467196,31.218189214558784,TRUE
Z01_0180,Trans. Dry-Wet,Z01,NA,160.21567580790867,158.013094440186,2.202581367722672,TRUE,160.21567580790867,100.28099074816276,59.93468505974592,TRUE
Z01_0181,Trans. Dry-Wet,Z01,NA,141.2563571848555,142.09093680455533,-0.8345796196998378,TRUE,141.2563571848555,125.23624770390208,16.020109480953423,TRUE
Z01_0182,Trans. Dry-Wet,Z01,NA,130.32344844830928,129.53470068997464,0.7887477583346367,TRUE,130.32344844830928,118.198566988647,12.12488145966229,TRUE
Z01_0183,Trans. Dry-Wet,Z01,NA,126.09037017811792,123.94154989429232,2.1488202838256,TRUE,126.09037017811792,114.17606816866198,11.914302009455923,TRUE
Z01_0184,Trans. Dry-Wet,Z01,NA,120.48399110347304,116.24619908038284,4.2377920230901935,TRUE,120.48399110347304,98.09284176574027,22.391149337732756,TRUE
Z01_0185,Trans. Dry-Wet,Z01,NA,111.96840183723056,88.50646182597491,23.461940011255663,TRUE,111.96840183723056,72.96406967541625,39.00433216181432,TRUE
Z01_0186,Trans. Dry-Wet,Z01,NA,86.74294318250465,72.50060875504312,14.242334427461527,TRUE,86.74294318250465,59.89602516828032,26.84691801422433,TRUE
Z01_0187,Trans. Dry-Wet,Z01,NA,65.12667610253627,65.200132574701,-0.07345647216473594,TRUE,65.12667610253627,55.873526348546704,9.25314975398956,TRUE
Z01_0188,Trans. Dry-Wet,Z01,NA,61.246610801122266,59.92012332525268,1.326487475869584,TRUE,61.246610801122266,54.86620942459887,6.380401376523395,TRUE
Z01_0189,Trans. Dry-Wet,Z01,NA,60.75739406557993,59.91287937093493,0.8445146946449995,TRUE,60.75739406557993,56.874074396308046,3.883319669271884,TRUE
Z01_0190,Trans. Dry-Wet,Z01,NA,62.48257567346207,60.44630224234313,2.0362734311189428,TRUE,62.48257567346207,58.88193936820391,3.6006363052581634,TRUE
Z01_0191,Trans. Dry-Wet,Z01,NA,67.3690025057385,64.0480749164893,3.3209275892491945,TRUE,67.3690025057385,60.889804339971015,6.479198165767478,TRUE
Z01_0192,Trans. Dry-Wet,Z01,NA,73.93235337769717,68.30481486486119,5.627538512835983,TRUE,73.93235337769717,65.91285120752389,8.019502170173283,TRUE
Z01_0193,Trans. Dry-Wet,Z01,NA,78.7007479071624,73.33846719251424,5.362280714648151,TRUE,78.7007479071624,64.90553428357606,13.795213623586337,TRUE
Z01_0194,Trans. Dry-Wet,Z01,NA,82.84156668880307,78.37211952119681,4.469447167606262,TRUE,82.84156668880307,66.91339925534315,15.92816743345992,TRUE
Z01_0195,Trans. Dry-Wet,Z01,NA,102.86172183444704,98.11825415057064,4.743467683876403,TRUE,102.86172183444704,65.90608233139534,36.955639503051714,TRUE
Z01_0196,Trans. Dry-Wet,Z01,NA,143.47968393770483,141.1325946641267,2.3470892735781206,TRUE,143.47968393770483,61.88358351160379,81.59610042610103,TRUE
Z01_0197,Trans. Dry-Wet,Z01,NA,131.46784353690742,125.56803261930813,5.899810917599311,TRUE,131.46784353690742,60.87626658739227,70.59157694951514,TRUE
Z01_0198,Trans. Dry-Wet,Z01,NA,92.177971780947,97.2738598845676,-5.095888103620581,TRUE,92.177971780947,59.868949663766045,32.30902211718096,TRUE
Z01_0199,Trans. Dry-Wet,Z01,NA,87.29728622914375,85.75794970925426,1.5393365198894884,TRUE,87.29728622914375,58.86163273926495,28.435653489878803,TRUE
Z01_0200,Trans. Dry-Wet,Z01,NA,88.92946890658503,85.55708958833723,3.372379318247795,TRUE,88.92946890658503,57.85431581568371,31.075153090901317,TRUE
Z01_0201,Trans. Dry-Wet,Z01,NA,86.92188674401334,82.30463677799584,4.617249966017496,TRUE,86.92188674401334,59.79805531631583,27.123831427697503,TRUE
Z01_0202,Trans. Dry-Wet,Z01,NA,83.16634834891315,74.18170045148,8.984647897433149,TRUE,83.16634834891315,58.85486386350297,24.311484485410176,TRUE
Z01_0203,Trans. Dry-Wet,Z01,NA,72.91061936113304,70.94593622873089,1.9646831324021576,TRUE,72.91061936113304,57.84754693955514,15.063072421577909,TRUE
Z01_0204,Trans. Dry-Wet,Z01,NA,71.70682638336667,70.19052165932858,1.5163047240380934,TRUE,71.70682638336667,59.85541191150892,11.851414471857758,TRUE
Z01_0205,Trans. Dry-Wet,Z01,NA,72.00094782113679,69.43510709011296,2.565840731023826,TRUE,72.00094782113679,61.8632768832181,10.137670937918692,TRUE
Z01_0206,Trans. Dry-Wet,Z01,NA,71.33876183693017,68.86942662721508,2.469335209715098,TRUE,71.33876183693017,63.871141854927295,7.46761998200288,TRUE
Z01_0207,Trans. Dry-Wet,Z01,NA,70.53888659444091,68.32975445184576,2.209132142595152,TRUE,70.53888659444091,62.863824930979455,7.675061663461456,TRUE
Z01_0208,Trans. Dry-Wet,Z01,NA,70.53415293231524,67.79008227623186,2.7440706560833803,TRUE,70.53415293231524,64.87168990293323,5.66246302938201,TRUE
Z01_0209,Trans. Dry-Wet,Z01,NA,71.27953824669693,70.13917969284341,1.1403585538535168,TRUE,71.27953824669693,63.86437297879872,7.41516526789821,TRUE
Z01_0210,Trans. Dry-Wet,Z01,NA,73.11909681563573,73.01133842606401,0.10775838957171402,TRUE,73.11909681563573,65.87223795069458,7.246858864941146,TRUE
