TransectID,zone,class_val,vclass,vgroup,season,ve_dist,vl_dist,error,abs_error,valid_pair
Z06_0031,Z06,0,NoData,nodata,dry,186.88701285081478,177.8688619189957,9.018150931819093,9.018150931819093,True
Z06_0032,Z06,0,NoData,nodata,dry,185.91691799776913,177.8992634649743,8.017654532794836,8.017654532794836,True
Z06_0033,Z06,0,NoData,nodata,dry,182.55197806488908,173.80316772453037,8.748810340358716,8.748810340358716,True
Z06_0034,Z06,0,NoData,nodata,dry,179.90645450482612,170.03462189723552,9.87183260759059,9.87183260759059,True
Z06_0035,Z06,0,NoData,nodata,dry,176.96883642430802,167.59731461298637,9.371521811321657,9.371521811321657,True
Z06_0036,Z06,0,NoData,nodata,dry,174.33459652492724,165.7486237790015,8.585972745925744,8.585972745925744,True
Z06_0037,Z06,0,NoData,nodata,dry,173.43951613754874,164.76891052945544,8.670605608093297,8.670605608093297,True
Z06_0038,Z06,0,NoData,nodata,dry,172.19645619382163,165.27480244928984,6.921653744531795,6.921653744531795,True
Z06_0039,Z06,0,NoData,nodata,dry,171.55203443669149,165.78069437113962,5.771340065551868,5.771340065551868,True
Z06_0040,Z06,0,NoData,nodata,dry,170.6024313823707,166.267260403091,4.335170979279695,4.335170979279695,True
Z06_0041,Z06,0,NoData,nodata,dry,168.24903672076954,164.1373115730843,4.111725147685235,4.111725147685235,True
Z06_0042,Z06,0,NoData,nodata,dry,167.27261742869118,162.00736273514684,5.265254693544335,5.265254693544335,True
Z06_0043,Z06,0,NoData,nodata,dry,166.4107021482772,159.87741389761922,6.533288250657989,6.533288250657989,True
Z06_0044,Z06,0,NoData,nodata,dry,166.10542751350707,158.09723041741597,8.008197096091095,8.008197096091095,True
Z06_0045,Z06,0,NoData,nodata,dry,166.6046715468638,157.3171046999065,9.287566846957304,9.287566846957304,True
Z06_0046,Z06,0,NoData,nodata,dry,165.68185647091175,156.18781489978375,9.494041571128008,9.494041571128008,True
Z06_0047,Z06,0,NoData,nodata,dry,165.73770853734237,155.0585250935845,10.679183443757864,10.679183443757864,True
Z06_0048,Z06,0,NoData,nodata,dry,166.06453451113217,154.67097009249463,11.393564418637538,11.393564418637538,True
Z06_0049,Z06,0,NoData,nodata,dry,166.54601759498988,154.46487657240178,12.081141022588099,12.081141022588099,True
Z06_0050,Z06,0,NoData,nodata,dry,167.38676758837806,155.28757065244406,12.099196935934003,12.099196935934003,True
Z06_0051,Z06,0,NoData,nodata,dry,170.06774881163216,157.68110354199837,12.386645269633789,12.386645269633789,True
Z06_0052,Z06,0,NoData,nodata,dry,172.03447879991032,159.60818357063516,12.426295229275155,12.426295229275155,True
Z06_0053,Z06,0,NoData,nodata,dry,172.81348672405116,161.07409739226793,11.73938933178323,11.73938933178323,True
Z06_0054,Z06,0,NoData,nodata,dry,171.77638003969815,162.0075131167764,9.768866922921745,9.768866922921745,True
Z06_0055,Z06,0,NoData,nodata,dry,171.34205258291522,160.48318873536758,10.858863847547639,10.858863847547639,True
Z06_0056,Z06,0,NoData,nodata,dry,169.34722255002626,158.9588643529441,10.38835819708217,10.38835819708217,True
Z06_0057,Z06,0,NoData,nodata,dry,167.2205815288645,157.43453997153526,9.786041557329241,9.786041557329241,True
Z06_0058,Z06,0,NoData,nodata,dry,164.93404566194133,153.0384153714243,11.895630290517033,11.895630290517033,True
Z06_0059,Z06,0,NoData,nodata,dry,160.21389494839153,148.53123553203025,11.682659416361275,11.682659416361275,True
Z06_0060,Z06,0,NoData,nodata,dry,153.8134853763074,142.85046908200601,10.963016294301383,10.963016294301383,True
Z06_0061,Z06,0,NoData,nodata,dry,147.7834471768553,135.57947018871562,12.203976988139686,12.203976988139686,True
Z06_0062,Z06,0,NoData,nodata,dry,141.9093504662262,128.69763672599834,13.21171374022785,13.21171374022785,True
Z06_0063,Z06,0,NoData,nodata,dry,137.0588068599605,124.20331445739194,12.855492402568558,12.855492402568558,True
Z06_0064,Z06,0,NoData,nodata,dry,136.69024425132733,126.74903029366239,9.941213957664942,9.941213957664942,True
Z06_0065,Z06,0,NoData,nodata,dry,137.29140059829422,128.15484921842224,9.136551379871975,9.136551379871975,True
Z06_0066,Z06,0,NoData,nodata,dry,137.47532456463583,126.22719331923872,11.248131245397104,11.248131245397104,True
Z06_0067,Z06,0,NoData,nodata,dry,138.5995518309278,124.1543301257218,14.445221705205995,14.445221705205995,True
Z06_0068,Z06,0,NoData,nodata,dry,142.8587116221387,130.0515508490079,12.807160773130818,12.807160773130818,True
Z06_0069,Z06,0,NoData,nodata,dry,145.62562250317342,131.24352953121226,14.382092971961157,14.382092971961157,True
Z06_0070,Z06,0,NoData,nodata,dry,148.08503229650452,133.6365470304618,14.448485266042724,14.448485266042724,True
Z06_0071,Z06,0,NoData,nodata,dry,149.9788375352809,138.63986325606547,11.338974279215421,11.338974279215421,True
Z06_0072,Z06,0,NoData,nodata,dry,147.52012723429584,137.06701380476744,10.4531134295284,10.4531134295284,True
Z06_0073,Z06,0,NoData,nodata,dry,143.53583142898242,134.78140162136637,8.754429807616049,8.754429807616049,True
Z06_0074,Z06,0,NoData,nodata,dry,137.80826955814518,126.46812613696848,11.340143421176705,11.340143421176705,True
Z06_0075,Z06,0,NoData,nodata,dry,132.4518645575688,122.58082943837424,9.87103511919456,9.87103511919456,True
Z06_0076,Z06,0,NoData,nodata,dry,133.428461634265,126.96248506696816,6.465976567296849,6.465976567296849,True
Z06_0077,Z06,0,NoData,nodata,dry,134.1536013101985,127.82238819732785,6.331213112870643,6.331213112870643,True
Z06_0078,Z06,0,NoData,nodata,dry,133.88488414108332,128.42764415278796,5.457239988295356,5.457239988295356,True
Z06_0079,Z06,0,NoData,nodata,dry,131.63891960288348,124.52103944494891,7.1178801579345645,7.1178801579345645,True
Z06_0080,Z06,0,NoData,nodata,dry,128.78190394642073,119.5037490031692,9.278154943251522,9.278154943251522,True
Z06_0081,Z06,0,NoData,nodata,dry,123.57076607480421,109.1106108849751,14.46015518982911,14.46015518982911,True
Z06_0082,Z06,0,NoData,nodata,dry,124.39240683725815,103.93869423756479,20.45371259969336,20.45371259969336,True
Z06_0083,Z06,0,NoData,nodata,dry,127.788291302442,101.69272226901589,26.095569033426116,26.095569033426116,True
Z06_0084,Z06,0,NoData,nodata,dry,133.68467649958254,106.15592914822967,27.528747351352862,27.528747351352862,True
Z06_0085,Z06,0,NoData,nodata,dry,144.89890786077893,121.94628868330179,22.952619177477146,22.952619177477146,True
Z06_0086,Z06,0,NoData,nodata,dry,157.49953949856632,138.526391553309,18.973147945257324,18.973147945257324,True
Z06_0087,Z06,0,NoData,nodata,dry,162.30308723113308,149.92485090822265,12.378236322910425,12.378236322910425,True
Z06_0088,Z06,0,NoData,nodata,dry,163.82853343719407,154.04267249046006,9.785860946734005,9.785860946734005,True
Z06_0089,Z06,0,NoData,nodata,dry,163.95527743626727,153.394352147361,10.560925288906276,10.560925288906276,True
Z06_0090,Z06,0,NoData,nodata,dry,162.9340931779856,152.3362451681164,10.59784800986921,10.59784800986921,True
Z06_0091,Z06,0,NoData,nodata,dry,162.12192287057158,151.16566211978136,10.956260750790221,10.956260750790221,True
Z06_0092,Z06,0,NoData,nodata,dry,160.26356194992417,149.8842105273074,10.379351422616764,10.379351422616764,True
Z06_0093,Z06,0,NoData,nodata,dry,157.1738231883327,147.443823584783,9.729999603549714,9.729999603549714,True
Z06_0094,Z06,0,NoData,nodata,dry,155.34466481604835,143.66063760284644,11.684027213201915,11.684027213201915,True
Z06_0095,Z06,0,NoData,nodata,dry,150.5295075770559,136.68642430413138,13.843083272924531,13.843083272924531,True
Z06_0096,Z06,0,NoData,nodata,dry,139.6592959898677,127.55917399561564,12.100121994252063,12.100121994252063,True
Z06_0097,Z06,0,NoData,nodata,dry,123.28916595548417,102.25843224176872,21.03073371371545,21.03073371371545,True
Z06_0098,Z06,0,NoData,nodata,dry,112.28471407492239,100.14323373244922,12.141480342473173,12.141480342473173,True
Z06_0099,Z06,0,NoData,nodata,dry,110.23838831280794,99.30130449472179,10.937083818086151,10.937083818086151,True
Z06_0100,Z06,0,NoData,nodata,dry,110.06062742365764,99.0314369041869,11.029190519470731,11.029190519470731,True
Z06_0101,Z06,0,NoData,nodata,dry,112.00513542783047,99.9689261983243,12.03620922950617,12.03620922950617,True
Z06_0102,Z06,0,NoData,nodata,dry,113.13402614544974,101.81277588344021,11.321250262009528,11.321250262009528,True
Z06_0103,Z06,0,NoData,nodata,dry,111.78631891446844,103.33751443157719,8.448804482891248,8.448804482891248,True
Z06_0104,Z06,0,NoData,nodata,dry,112.00962182126595,102.50212381095388,9.507498010312077,9.507498010312077,True
Z06_0105,Z06,0,NoData,nodata,dry,112.3157937085268,102.80593139657549,9.50986231195131,9.50986231195131,True
Z06_0106,Z06,0,NoData,nodata,dry,114.22828183739003,109.26046104309218,4.96782079429785,4.96782079429785,True
Z06_0107,Z06,0,NoData,nodata,dry,115.73318747963891,111.05666977044554,4.6765177091933765,4.6765177091933765,True
Z06_0108,Z06,0,NoData,nodata,dry,115.19240764833351,112.86397699980448,2.328430648529036,2.328430648529036,True
Z06_0109,Z06,0,NoData,nodata,dry,117.82332018508973,114.68992078610773,3.133399398981993,3.133399398981993,True
Z06_0110,Z06,0,NoData,nodata,dry,120.03465121393731,116.51586457319056,3.518786640746754,3.518786640746754,True
Z06_0111,Z06,0,NoData,nodata,dry,122.28280620561513,118.34180835940596,3.9409978462091715,3.9409978462091715,True
Z06_0112,Z06,0,NoData,nodata,dry,123.28421761633915,120.23699531206445,3.0472223042746975,3.0472223042746975,True
Z06_0113,Z06,0,NoData,nodata,dry,127.98966929961611,122.64516975666913,5.344499542946977,5.344499542946977,True
Z06_0114,Z06,0,NoData,nodata,dry,131.3922964835222,125.0533441983299,6.338952285192292,6.338952285192292,True
Z06_0115,Z06,0,NoData,nodata,dry,134.93449481298236,127.61803559978217,7.31645921320019,7.31645921320019,True
Z06_0116,Z06,0,NoData,nodata,dry,140.67498419969942,130.7220920447413,9.952892154958136,9.952892154958136,True
Z06_0117,Z06,0,NoData,nodata,dry,144.7271356639258,133.82630598813725,10.900829675788543,10.900829675788543,True
Z06_0118,Z06,0,NoData,nodata,dry,147.65403065577974,137.61900981643808,10.035020839341655,10.035020839341655,True
Z06_0119,Z06,0,NoData,nodata,dry,154.2352250456501,142.00620545565442,12.229019589995687,12.229019589995687,True
Z06_0120,Z06,0,NoData,nodata,dry,163.21379359762054,147.71311385452117,15.500679743099369,15.500679743099369,True
Z06_0121,Z06,0,NoData,nodata,dry,166.4803824550182,152.67705771928212,13.803324735736084,13.803324735736084,True
Z06_0122,Z06,0,NoData,nodata,dry,167.14437685381054,156.5360250822438,10.608351771566731,10.608351771566731,True
Z06_0123,Z06,0,NoData,nodata,dry,168.49861526141305,158.27906216833094,10.219553093082112,10.219553093082112,True
Z06_0124,Z06,0,NoData,nodata,dry,167.7841589149614,158.744788741651,9.039370173310402,9.039370173310402,True
Z06_0125,Z06,0,NoData,nodata,dry,169.38519251706268,159.25737607999292,10.127816437069754,10.127816437069754,True
Z06_0126,Z06,0,NoData,nodata,dry,170.1314209674184,159.94118628017569,10.190234687242707,10.190234687242707,True
Z06_0127,Z06,0,NoData,nodata,dry,171.07383562258534,160.62499648102317,10.44883914156216,10.44883914156216,True
Z06_0128,Z06,0,NoData,nodata,dry,172.476968414579,161.93330575732185,10.543662657257158,10.543662657257158,True
Z06_0129,Z06,0,NoData,nodata,dry,172.77333432042386,163.72951448178932,9.043819838634533,9.043819838634533,True
Z06_0130,Z06,0,NoData,nodata,dry,173.55567686731757,164.91628026796644,8.63939659935113,8.63939659935113,True
Z06_0131,Z06,0,NoData,nodata,dry,172.85600363029891,163.66978258568759,9.18622104461133,9.18622104461133,True
Z06_0132,Z06,0,NoData,nodata,dry,170.91164238471023,161.59125238952544,9.320389995184797,9.320389995184797,True
Z06_0133,Z06,0,NoData,nodata,dry,169.1332583332346,159.16217427580767,9.971084057426935,9.971084057426935,True
Z06_0134,Z06,0,NoData,nodata,dry,167.39516365170985,158.15978874042796,9.235374911281895,9.235374911281895,True
Z06_0135,Z06,0,NoData,nodata,dry,167.85806931704087,157.41445602420788,10.443613292832993,10.443613292832993,True
Z06_0136,Z06,0,NoData,nodata,dry,168.30781099325995,156.99903781561818,11.308773177641768,11.308773177641768,True
Z06_0137,Z06,0,NoData,nodata,dry,166.59679685265846,156.973750793226,9.623046059432454,9.623046059432454,True
Z06_0138,Z06,0,NoData,nodata,dry,164.01023416530677,155.25204552893243,8.758188636374342,8.758188636374342,True
Z06_0139,Z06,0,NoData,nodata,dry,159.65531776644187,151.23039433815748,8.424923428284387,8.424923428284387,True
Z06_0140,Z06,0,NoData,nodata,dry,156.47695972478684,147.79008287072836,8.686876854058482,8.686876854058482,True
Z06_0141,Z06,0,NoData,nodata,dry,152.74993645905607,143.47770525001206,9.272231209044008,9.272231209044008,True
Z06_0142,Z06,0,NoData,nodata,dry,146.7468661456157,135.13440079200245,11.61246535361326,11.61246535361326,True
Z06_0143,Z06,0,NoData,nodata,dry,134.6909899889073,112.55173173869588,22.139258250211412,22.139258250211412,True
Z06_0144,Z06,0,NoData,nodata,dry,111.4816635119932,98.16071138745625,13.320952124536959,13.320952124536959,True
Z06_0145,Z06,0,NoData,nodata,dry,109.22455398348878,99.16790286411464,10.056651119374138,10.056651119374138,True
Z06_0146,Z06,0,NoData,nodata,dry,110.49560392050866,99.85083854037798,10.644765380130679,10.644765380130679,True
Z06_0147,Z06,0,NoData,nodata,dry,110.26496990393345,100.13041926035828,10.134550643575167,10.134550643575167,True
Z06_0148,Z06,0,NoData,nodata,dry,108.37613820058408,100.40999998033855,7.966138220245526,7.966138220245526,True
Z06_0149,Z06,0,NoData,nodata,dry,110.3183158940953,100.68958070037554,9.628735193719763,9.628735193719763,True
Z06_0150,Z06,0,NoData,nodata,dry,111.15199924922469,100.96916142080904,10.182837828415643,10.182837828415643,True
Z06_0151,Z06,0,NoData,nodata,dry,111.85606490699973,101.08571028093512,10.770354626064616,10.770354626064616,True
Z06_0152,Z06,0,NoData,nodata,dry,113.29705859237333,101.15501623071997,12.142042361653367,12.142042361653367,True
Z06_0153,Z06,0,NoData,nodata,dry,113.2420921910391,101.22160351507922,12.020488675959882,12.020488675959882,True
Z06_0154,Z06,0,NoData,nodata,dry,113.32516410485934,101.26026512958954,12.064898975269799,12.064898975269799,True
Z06_0155,Z06,0,NoData,nodata,dry,114.77982042158831,101.2989267445475,13.480893677040811,13.480893677040811,True
Z06_0156,Z06,0,NoData,nodata,dry,114.12510304502041,101.33758835914237,12.787514685878037,12.787514685878037,True
Z06_0157,Z06,0,NoData,nodata,dry,112.01365732183292,100.97607955819018,11.037577763642744,11.037577763642744,True
Z06_0158,Z06,0,NoData,nodata,dry,111.71852131094232,100.14629399891254,11.572227312029781,11.572227312029781,True
Z06_0159,Z06,0,NoData,nodata,dry,111.4104577911764,99.31650843969156,12.093949351484838,12.093949351484838,True
Z06_0160,Z06,0,NoData,nodata,dry,112.09310268989869,99.50882740335312,12.584275286545562,12.584275286545562,True
Z06_0161,Z06,0,NoData,nodata,dry,113.86370774369247,100.33623846752388,13.527469276168588,13.527469276168588,True
Z06_0162,Z06,0,NoData,nodata,dry,113.5609288184675,101.16364953262665,12.397279285840852,12.397279285840852,True
Z06_0163,Z06,0,NoData,nodata,dry,111.92788230771434,100.50950093980994,11.418381367904402,11.418381367904402,True
Z06_0164,Z06,0,NoData,nodata,dry,109.80161614659919,99.08988862750614,10.711727519093046,10.711727519093046,True
Z06_0165,Z06,0,NoData,nodata,dry,108.66741033474231,98.56487132322853,10.102539011513784,10.102539011513784,True
Z06_0166,Z06,0,NoData,nodata,dry,109.4799039113062,99.74117382217246,9.738730089133739,9.738730089133739,True
Z06_0167,Z06,0,NoData,nodata,dry,110.80887297028337,99.68713792898485,11.121735041298521,11.121735041298521,True
Z06_0168,Z06,0,NoData,nodata,dry,110.54364418781923,99.1164532046553,11.427190983163925,11.427190983163925,True
Z06_0169,Z06,0,NoData,nodata,dry,111.13281744673807,98.91755848193681,12.215258964801265,12.215258964801265,True
Z06_0170,Z06,0,NoData,nodata,dry,113.2433696269058,99.71242058042758,13.530949046478227,13.530949046478227,True
Z06_0171,Z06,0,NoData,nodata,dry,113.85062822370011,101.65177658491827,12.198851638781846,12.198851638781846,True
Z06_0172,Z06,0,NoData,nodata,dry,115.92331212069158,107.0739127058748,8.849399414816773,8.849399414816773,True
Z06_0173,Z06,0,NoData,nodata,dry,118.81493867284458,108.88224879851455,9.932689874330023,9.932689874330023,True
Z06_0174,Z06,0,NoData,nodata,dry,118.93238184196805,109.37348201834341,9.558899823624643,9.558899823624643,True
Z06_0175,Z06,0,NoData,nodata,dry,113.97444962201664,104.92565558278027,9.04879403923637,9.04879403923637,True
Z06_0176,Z06,0,NoData,nodata,dry,111.67245570694845,93.58076228347991,18.09169342346854,18.09169342346854,True
Z06_0177,Z06,0,NoData,nodata,dry,119.98794932923198,93.86850732610301,26.119442003128967,26.119442003128967,True
Z06_0178,Z06,0,NoData,nodata,dry,126.00991177442432,111.61106952605508,14.398842248369249,14.398842248369249,True
Z06_0179,Z06,0,NoData,nodata,dry,129.7252238901714,118.87401671413248,10.851207176038926,10.851207176038926,True
Z06_0180,Z06,0,NoData,nodata,dry,130.42176374613794,120.38462622214031,10.037137523997629,10.037137523997629,True
Z06_0181,Z06,0,NoData,nodata,dry,128.3831714336984,116.42921396768149,11.953957466016917,11.953957466016917,True
Z06_0182,Z06,0,NoData,nodata,dry,122.83653007981071,109.2551086346679,13.581421445142809,13.581421445142809,True
Z06_0183,Z06,0,NoData,nodata,dry,116.82696885168967,93.22628555349327,23.6006832981964,23.6006832981964,True
Z06_0184,Z06,0,NoData,nodata,dry,115.20081375955921,90.70730015425838,24.493513605300834,24.493513605300834,True
Z06_0185,Z06,0,NoData,nodata,dry,115.75498550261995,105.05328263030404,10.701702872315906,10.701702872315906,True
Z06_0186,Z06,0,NoData,nodata,dry,116.67356935677702,105.47851530138523,11.195054055391793,11.195054055391793,True
Z06_0187,Z06,0,NoData,nodata,dry,117.9024678435099,104.75339932721619,13.14906851629371,13.14906851629371,True
Z06_0188,Z06,0,NoData,nodata,dry,119.50006560957353,103.9675531572052,15.532512452368323,15.532512452368323,True
Z06_0189,Z06,0,NoData,nodata,dry,122.45370320618099,104.42630821175167,18.027394994429315,18.027394994429315,True
Z06_0190,Z06,0,NoData,nodata,dry,128.90956565027693,113.79513043515259,15.114435215124345,15.114435215124345,True
Z06_0191,Z06,0,NoData,nodata,dry,134.72887809163896,122.75912256107718,11.969755530561784,11.969755530561784,True
Z06_0192,Z06,0,NoData,nodata,dry,135.94551556782747,127.79998788114449,8.145527686682982,8.145527686682982,True
Z06_0193,Z06,0,NoData,nodata,dry,138.10053959396183,130.92905401472007,7.171485579241761,7.171485579241761,True
Z06_0194,Z06,0,NoData,nodata,dry,138.7987697977345,129.70637288874772,9.092396908986785,9.092396908986785,True
Z06_0195,Z06,0,NoData,nodata,dry,138.40235052691293,128.2680732844215,10.134277242491436,10.134277242491436,True
Z06_0196,Z06,0,NoData,nodata,dry,136.38322591922557,125.0252059619311,11.35801995729446,11.35801995729446,True
Z06_0197,Z06,0,NoData,nodata,dry,132.20230121102853,120.99894774003607,11.203353470992454,11.203353470992454,True
Z06_0198,Z06,0,NoData,nodata,dry,126.19170142550715,115.48549141866287,10.706210006844273,10.706210006844273,True
Z06_0199,Z06,0,NoData,nodata,dry,114.4846583416076,90.12776328094641,24.356895060661188,24.356895060661188,True
Z06_0200,Z06,0,NoData,nodata,dry,95.3413388733622,78.29060673370086,17.05073213966135,17.05073213966135,True
Z06_0201,Z06,0,NoData,nodata,dry,100.15800233125151,78.07014241883235,22.087859912419162,22.087859912419162,True
Z06_0202,Z06,0,NoData,nodata,dry,106.01036153392549,90.88608296366814,15.124278570257346,15.124278570257346,True
Z06_0203,Z06,0,NoData,nodata,dry,131.98709032584682,96.80282475630152,35.1842655695453,35.1842655695453,True
Z06_0204,Z06,0,NoData,nodata,dry,144.2141063133238,95.36452515197529,48.849581161348524,48.849581161348524,True
Z06_0205,Z06,0,NoData,nodata,dry,149.75822302779923,102.11318907471366,47.64503395308557,47.64503395308557,True
Z06_0206,Z06,0,NoData,nodata,dry,152.67040095993497,139.62124343547504,13.049157524459929,13.049157524459929,True
Z06_0207,Z06,0,NoData,nodata,dry,152.98570328281315,142.75206177614834,10.23364150666481,10.23364150666481,True
Z06_0208,Z06,0,NoData,nodata,dry,152.45231284393475,143.68167275350677,8.770640090427975,8.770640090427975,True
Z06_0209,Z06,0,NoData,nodata,dry,151.12546863996056,143.05986929182046,8.065599348140097,8.065599348140097,True
Z06_0210,Z06,0,NoData,nodata,dry,149.19302916799475,141.6215696877483,7.57145948024646,7.57145948024646,True
Z06_0211,Z06,0,NoData,nodata,dry,146.6760426122288,138.72350253462278,7.952540077606017,7.952540077606017,True
Z06_0212,Z06,0,NoData,nodata,dry,142.31026069398953,133.81289169919063,8.497368994798904,8.497368994798904,True
Z06_0213,Z06,0,NoData,nodata,dry,135.88430959054665,128.90228086377024,6.982028726776406,6.982028726776406,True
Z06_0214,Z06,0,NoData,nodata,dry,131.3274889688927,118.61545143587819,12.712037533014524,12.712037533014524,True
Z06_0215,Z06,0,NoData,nodata,dry,124.74866968668164,106.64370188066192,18.104967806019715,18.104967806019715,True
Z06_0216,Z06,0,NoData,nodata,dry,118.23254401234463,100.8475511012341,17.38499291111053,17.38499291111053,True
Z06_0217,Z06,0,NoData,nodata,dry,117.72872985947123,100.42851564128293,17.3002142181883,17.3002142181883,True
Z06_0218,Z06,0,NoData,nodata,dry,115.42445411350415,102.02336962267404,13.401084490830115,13.401084490830115,True
Z06_0219,Z06,0,NoData,nodata,dry,113.61441469592158,101.54363174537413,12.070782950547454,12.070782950547454,True
Z06_0220,Z06,0,NoData,nodata,dry,110.79667143302834,101.06389386798082,9.732777565047513,9.732777565047513,True
Z06_0221,Z06,0,NoData,nodata,dry,109.7586963110263,100.58415599056055,9.174540320465752,9.174540320465752,True
Z06_0222,Z06,0,NoData,nodata,dry,109.28759250171109,101.5172211524625,7.770371349248592,7.770371349248592,True
Z06_0223,Z06,0,NoData,nodata,dry,110.41136237914765,102.54516293240174,7.8661994467459095,7.8661994467459095,True
Z06_0224,Z06,0,NoData,nodata,dry,112.8717451121874,103.57310471269805,9.298640399489344,9.298640399489344,True
Z06_0225,Z06,0,NoData,nodata,dry,114.09390002929709,104.60104649277653,9.492853536520556,9.492853536520556,True
Z06_0226,Z06,0,NoData,nodata,dry,114.78633159728042,105.0723651598759,9.713966437404522,9.713966437404522,True
Z06_0227,Z06,0,NoData,nodata,dry,114.6236830735312,103.89099882073747,10.732684252793732,10.732684252793732,True
Z06_0228,Z06,0,NoData,nodata,dry,114.20248797171251,102.70963248165718,11.492855490055334,11.492855490055334,True
Z06_0229,Z06,0,NoData,nodata,dry,113.09800373736353,101.93403260035952,11.163971137004012,11.163971137004012,True
Z06_0230,Z06,0,NoData,nodata,dry,111.91879778488186,102.50404779787829,9.414749987003574,9.414749987003574,True
Z06_0231,Z06,0,NoData,nodata,dry,112.74371074968852,103.07406299525789,9.669647754430628,9.669647754430628,True
Z06_0232,Z06,0,NoData,nodata,dry,112.48844311768462,103.07707635570092,9.4113667619837,9.4113667619837,True
Z06_0233,Z06,0,NoData,nodata,dry,112.22186144638557,102.59733847818727,9.624522968198306,9.624522968198306,True
Z06_0234,Z06,0,NoData,nodata,dry,112.22160000142642,102.11760060086031,10.10399940056611,10.10399940056611,True
Z06_0235,Z06,0,NoData,nodata,dry,111.5136502155892,101.63786272348996,9.875787492099235,9.875787492099235,True
Z06_0236,Z06,0,NoData,nodata,dry,109.53496456908773,101.11668100292657,8.418283566161165,8.418283566161165,True
Z06_0237,Z06,0,NoData,nodata,dry,108.4394171847729,100.39416905388181,8.045248130891096,8.045248130891096,True
Z06_0238,Z06,0,NoData,nodata,dry,107.68371136267551,99.67165710458809,8.012054258087417,8.012054258087417,True
Z06_0239,Z06,0,NoData,nodata,dry,107.61653938438997,98.94914515542293,8.66739422896704,8.66739422896704,True
Z06_0240,Z06,0,NoData,nodata,dry,106.5283858054425,98.2266332061374,8.301752599305104,8.301752599305104,True
Z06_0241,Z06,0,NoData,nodata,dry,105.09362459137425,97.50412125699927,7.589503334374982,7.589503334374982,True
Z06_0242,Z06,0,NoData,nodata,dry,104.83145772760668,96.78160930786524,8.049848419741437,8.049848419741437,True
Z06_0243,Z06,0,NoData,nodata,dry,103.65529936931785,96.33763145140169,7.317667917916154,7.317667917916154,True
Z06_0244,Z06,0,NoData,nodata,dry,104.81332466286223,96.6985098044732,8.114814858389025,8.114814858389025,True
Z06_0245,Z06,0,NoData,nodata,dry,107.66870327907209,97.0697850382654,10.598918240806697,10.598918240806697,True
Z06_0246,Z06,0,NoData,nodata,dry,107.7954586097609,97.45679435599926,10.338664253761635,10.338664253761635,True
Z06_0247,Z06,0,NoData,nodata,dry,106.78608415420011,97.84380367386947,8.942280480330638,8.942280480330638,True
Z06_0248,Z06,0,NoData,nodata,dry,105.41690653478422,98.23081299150728,7.1860935432769395,7.1860935432769395,True
Z06_0249,Z06,0,NoData,nodata,dry,103.59305163807014,98.61782230929524,4.975229328774901,4.975229328774901,True
Z06_0250,Z06,0,NoData,nodata,dry,104.1174785413468,99.0048316271033,5.1126469142434985,5.1126469142434985,True
Z06_0251,Z06,0,NoData,nodata,dry,109.69067479914453,99.39184094496143,10.298833854183101,10.298833854183101,True
Z06_0252,Z06,0,NoData,nodata,dry,111.6786645769343,99.77885026258716,11.89981431434714,11.89981431434714,True
Z06_0253,Z06,0,NoData,nodata,dry,112.11855060600303,100.16585958039926,11.95269102560377,11.95269102560377,True
Z06_0254,Z06,0,NoData,nodata,dry,112.17952229261459,100.55286889819526,11.626653394419336,11.626653394419336,True
Z06_0255,Z06,0,NoData,nodata,dry,112.72888478493827,101.0687484241072,11.660136360831075,11.660136360831075,True
Z06_0256,Z06,0,NoData,nodata,dry,113.20982783350824,101.67208903354178,11.537738799966462,11.537738799966462,True
Z06_0257,Z06,0,NoData,nodata,dry,112.88647042104711,102.27542964280204,10.61104077824507,10.61104077824507,True
Z06_0258,Z06,0,NoData,nodata,dry,111.96647179955849,101.9379912597743,10.028480539784198,10.028480539784198,True
Z06_0259,Z06,0,NoData,nodata,dry,109.59488362649851,101.59094507911297,8.003938547385545,8.003938547385545,True
Z06_0260,Z06,0,NoData,nodata,dry,109.20126170177033,101.24389889873007,7.957362803040269,7.957362803040269,True
Z06_0261,Z06,0,NoData,nodata,dry,109.09056561307783,100.89685271799458,8.193712895083252,8.193712895083252,True
Z06_0262,Z06,0,NoData,nodata,dry,109.49833748179569,100.54980653739132,8.948530944404368,8.948530944404368,True
Z06_0263,Z06,0,NoData,nodata,dry,109.97392585920078,100.2027603568301,9.771165502370678,9.771165502370678,True
Z06_0264,Z06,0,NoData,nodata,dry,109.52624913044353,99.85571417620271,9.670534954240821,9.670534954240821,True
Z06_0265,Z06,0,NoData,nodata,dry,108.65314695661317,99.50866799559951,9.144478961013661,9.144478961013661,True
Z06_0266,Z06,0,NoData,nodata,dry,107.60433517682216,99.16162181505035,8.442713361771808,8.442713361771808,True
Z06_0267,Z06,0,NoData,nodata,dry,104.88227562707394,98.86498935390436,6.017286273169574,6.017286273169574,True
Z06_0268,Z06,0,NoData,nodata,dry,105.51507091744017,99.37495220793176,6.140118709508414,6.140118709508414,True
Z06_0269,Z06,0,NoData,nodata,dry,106.02824965361542,99.5609812854261,6.467268368189323,6.467268368189323,True
Z06_0270,Z06,0,NoData,nodata,dry,106.67528789020362,99.74701036296642,6.928277527237199,6.928277527237199,True
