TransectID,zone,class_val,vclass,vgroup,season,ve_dist,vl_dist,error,abs_error,valid_pair
Z06_0577,Z06,33,"River, Lake, Ocean",exclude,dry,113.12194778734575,107.4518256303821,5.670122156963643,5.670122156963643,True
Z06_0578,Z06,33,"River, Lake, Ocean",exclude,dry,113.51354869055021,109.82648147025289,3.6870672202973225,3.6870672202973225,True
Z06_0579,Z06,33,"River, Lake, Ocean",exclude,dry,112.33076954749104,109.1951648448635,3.135604702627546,3.135604702627546,True
Z06_0580,Z06,33,"River, Lake, Ocean",exclude,dry,112.91083669860771,108.5638482195287,4.346988479079016,4.346988479079016,True
Z06_0581,Z06,33,"River, Lake, Ocean",exclude,dry,116.0367382128354,110.9385040593983,5.0982341534371045,5.0982341534371045,True
Z06_0582,Z06,5,Mangrove,mangrove,dry,115.83286924520311,113.31315989908657,2.5197093461165423,2.5197093461165423,True
Z06_0583,Z06,5,Mangrove,mangrove,dry,113.29709885183972,109.6758708086172,3.6212280432225157,3.6212280432225157,True
Z06_0584,Z06,5,Mangrove,mangrove,dry,113.01921162477846,108.38050984800782,4.638701776770645,4.638701776770645,True
Z06_0585,Z06,5,Mangrove,mangrove,dry,115.0117723933625,109.88382024472313,5.12795214863938,5.12795214863938,True
Z06_0586,Z06,5,Mangrove,mangrove,dry,114.470726252632,111.38713064188167,3.0835956107503364,3.0835956107503364,True
Z06_0587,Z06,0,NoData,nodata,dry,113.06901245994304,106.82046810915814,6.248544350784897,6.248544350784897,True
Z06_0588,Z06,0,NoData,nodata,dry,111.60339068697861,105.28879204123464,6.3145986457439705,6.3145986457439705,True
Z06_0589,Z06,0,NoData,nodata,dry,113.67855208146155,106.7921024383932,6.886449643068346,6.886449643068346,True
Z06_0590,Z06,0,NoData,nodata,dry,115.5905934234185,111.33039930040937,4.2601941230091285,4.2601941230091285,True
Z06_0591,Z06,0,NoData,nodata,dry,113.92982911013013,109.7987232324859,4.131105877644231,4.131105877644231,True
Z06_0592,Z06,0,NoData,nodata,dry,109.81985611598542,108.26704716456237,1.5528089514230459,1.5528089514230459,True
Z06_0593,Z06,0,NoData,nodata,dry,108.85492055645284,106.7353710969209,2.119549459531939,2.119549459531939,True
Z06_0594,Z06,0,NoData,nodata,dry,109.31224479959991,105.20369502899742,4.108549770602494,4.108549770602494,True
Z06_0595,Z06,0,NoData,nodata,dry,109.41277174078438,103.67201896107392,5.740752779710462,5.740752779710462,True
Z06_0596,Z06,0,NoData,nodata,dry,108.6161291358334,108.14042707797397,0.4757020578594364,0.4757020578594364,True
Z06_0597,Z06,0,NoData,nodata,dry,107.13050166221838,103.6436532902855,3.4868483719328793,3.4868483719328793,True
Z06_0598,Z06,0,NoData,nodata,dry,106.58189338526986,105.14696368716207,1.4349296981077941,1.4349296981077941,True
Z06_0599,Z06,0,NoData,nodata,dry,105.76464057811539,103.6152876195206,2.1493529585947897,2.1493529585947897,True
Z06_0600,Z06,33,"River, Lake, Ocean",exclude,dry,104.78170733714863,102.08361155159709,2.698095785551544,2.698095785551544,True
Z06_0601,Z06,33,"River, Lake, Ocean",exclude,dry,104.1208953835076,103.58692194847366,0.5339734350339427,0.5339734350339427,True
Z06_0602,Z06,33,"River, Lake, Ocean",exclude,dry,105.4247719314101,102.05524588101692,3.3695260503931905,3.3695260503931905,True
Z06_0603,Z06,33,"River, Lake, Ocean",exclude,dry,106.84832314326769,103.5585562781755,3.28976686509219,3.28976686509219,True
Z06_0604,Z06,33,"River, Lake, Ocean",exclude,dry,106.74505088856655,102.02688021025199,4.718170678314564,4.718170678314564,True
Z06_0605,Z06,33,"River, Lake, Ocean",exclude,dry,106.7612192373476,101.28784270849216,5.4733765288554395,5.4733765288554395,True
Z06_0606,Z06,33,"River, Lake, Ocean",exclude,dry,106.44600582208027,101.99851453948709,4.447491282593177,4.447491282593177,True
Z06_0607,Z06,0,NoData,nodata,dry,104.03152262326151,100.46683847156359,3.564684151697918,3.564684151697918,True
Z06_0608,Z06,0,NoData,nodata,dry,102.19729624079034,98.9351624036401,3.2621338371502304,3.2621338371502304,True
Z06_0609,Z06,0,NoData,nodata,dry,101.85817995298204,100.43847280079866,1.4197071521833777,1.4197071521833777,True
Z06_0610,Z06,0,NoData,nodata,dry,104.64795056401941,98.90679673287516,5.741153831144246,5.741153831144246,True
Z06_0611,Z06,0,NoData,nodata,dry,104.83119802196533,100.41010713003374,4.421090891931598,4.421090891931598,True
Z06_0612,Z06,0,NoData,nodata,dry,104.40931042905956,101.91341752674904,2.4958929023105156,2.4958929023105156,True
Z06_0613,Z06,0,NoData,nodata,dry,103.92464649455003,97.3467549940255,6.5778915005245295,6.5778915005245295,True
Z06_0614,Z06,0,NoData,nodata,dry,102.9483461187534,98.85006539118407,4.098280727569332,4.098280727569332,True
Z06_0615,Z06,0,NoData,nodata,dry,100.68228562139448,97.31838932326058,3.363896298133909,3.363896298133909,True
Z06_0616,Z06,0,NoData,nodata,dry,99.54851968102228,95.78671325533709,3.7618064256851937,3.7618064256851937,True
Z06_0617,Z06,0,NoData,nodata,dry,100.17457904488418,97.2900236525532,2.884555392330981,2.884555392330981,True
Z06_0618,Z06,0,NoData,nodata,dry,101.78220620475477,98.79333404942976,2.988872155325012,2.988872155325012,True
Z06_0619,Z06,0,NoData,nodata,dry,102.76152137095188,100.29664444658833,2.4648769243635513,2.4648769243635513,True
Z06_0620,Z06,0,NoData,nodata,dry,102.51827142472807,101.79995484346487,0.7183165812631955,0.7183165812631955,True
Z06_0621,Z06,0,NoData,nodata,dry,101.49512833576594,97.23329231074135,4.261836025024593,4.261836025024593,True
Z06_0622,Z06,0,NoData,nodata,dry,101.52203136680573,98.7366027078999,2.785428658905829,2.785428658905829,True
Z06_0623,Z06,0,NoData,nodata,dry,103.35704203572953,100.23991310521973,3.117128930509807,3.117128930509807,True
Z06_0624,Z06,0,NoData,nodata,dry,104.28307733234534,101.74322350209631,2.5398538302490294,2.5398538302490294,True
Z06_0625,Z06,0,NoData,nodata,dry,103.70156595418104,100.21154743398806,3.490018520192976,3.490018520192976,True
Z06_0626,Z06,0,NoData,nodata,dry,102.56937254952472,101.7148578311466,0.8545147183781125,0.8545147183781125,True
Z06_0627,Z06,0,NoData,nodata,dry,101.99461719275824,100.18318176322313,1.8114354295351092,1.8114354295351092,True
Z06_0628,Z06,0,NoData,nodata,dry,101.71842328897885,101.68649216038172,0.03193112859713665,0.03193112859713665,True
Z06_0629,Z06,0,NoData,nodata,dry,100.45548297681506,100.15481609245822,0.3006668843568434,0.3006668843568434,True
Z06_0630,Z06,0,NoData,nodata,dry,99.74215001082185,98.6279731950579,1.1141768157639405,1.1141768157639405,True
Z06_0631,Z06,0,NoData,nodata,dry,102.28141477538009,101.57828726057421,0.7031275148058711,0.7031275148058711,True
Z06_0632,Z06,0,NoData,nodata,dry,103.07297855176616,101.6234350330895,1.4495435186766485,1.4495435186766485,True
Z06_0633,Z06,0,NoData,nodata,dry,100.97139326865123,101.66858280555502,-0.6971895369037924,0.6971895369037924,True
Z06_0634,Z06,0,NoData,nodata,dry,101.64084404295926,101.7137305780703,-0.0728865351110386,0.0728865351110386,True
Z06_0635,Z06,0,NoData,nodata,dry,104.99556623540546,101.75887835058562,3.236687884819844,3.236687884819844,True
Z06_0636,Z06,0,NoData,nodata,dry,106.4144680406056,104.80405669771794,1.6104113428876587,1.6104113428876587,True
Z06_0637,Z06,0,NoData,nodata,dry,106.36373587819836,107.84923504490004,-1.4854991667016861,1.4854991667016861,True
Z06_0638,Z06,0,NoData,nodata,dry,107.3698094783056,104.89435224269033,2.4754572356152664,2.4754572356152664,True
Z06_0639,Z06,0,NoData,nodata,dry,108.21291337537058,104.93950001521404,3.273413360156539,3.273413360156539,True
Z06_0640,Z06,0,NoData,nodata,dry,108.09112057492693,107.98467836234634,0.10644221258058906,0.10644221258058906,True
Z06_0641,Z06,0,NoData,nodata,dry,108.35735872778204,108.02982613485325,0.3275325929287902,0.3275325929287902,True
Z06_0642,Z06,0,NoData,nodata,dry,108.50782607787166,105.07494333271015,3.432882745161507,3.432882745161507,True
Z06_0643,Z06,0,NoData,nodata,dry,108.46861109487057,105.12009110517566,3.348519989694907,3.348519989694907,True
Z06_0644,Z06,0,NoData,nodata,dry,107.7640492921234,105.16523887769095,2.5988104144324495,2.5988104144324495,True
Z06_0645,Z06,0,NoData,nodata,dry,107.75905354088698,105.21038665014807,2.5486668907389145,2.5486668907389145,True
Z06_0646,Z06,0,NoData,nodata,dry,109.2465145205754,105.25553442267177,3.9909800979036305,3.9909800979036305,True
Z06_0647,Z06,0,NoData,nodata,dry,111.28754972659465,108.30071276985389,2.9868369567407598,2.9868369567407598,True
Z06_0648,Z06,0,NoData,nodata,dry,113.05148651943135,111.34589111697777,1.7055954024535822,1.7055954024535822,True
Z06_0649,Z06,0,NoData,nodata,dry,115.09021947962815,111.3910388895015,3.6991805901266446,3.6991805901266446,True
Z06_0650,Z06,0,NoData,nodata,dry,116.76233083691527,111.43618666195859,5.326144174956681,5.326144174956681,True
Z06_0651,Z06,0,NoData,nodata,dry,117.2223379006472,111.48133443448229,5.741003466164912,5.741003466164912,True
Z06_0652,Z06,0,NoData,nodata,dry,117.74518455133854,114.5265127815564,3.2186717697821337,3.2186717697821337,True
Z06_0653,Z06,0,NoData,nodata,dry,118.55618749556439,114.57166055412151,3.98452694144288,3.98452694144288,True
Z06_0654,Z06,0,NoData,nodata,dry,119.01109810056319,114.61680832664524,4.394289773917947,4.394289773917947,True
Z06_0655,Z06,0,NoData,nodata,dry,119.28648816411672,114.66195609910233,4.624532065014392,4.624532065014392,True
Z06_0656,Z06,0,NoData,nodata,dry,119.1859158867327,117.70713444628446,1.4787814404482447,1.4787814404482447,True
Z06_0657,Z06,0,NoData,nodata,dry,118.90298769408002,114.75225164408315,4.15073604999688,4.15073604999688,True
Z06_0658,Z06,0,NoData,nodata,dry,119.00335374462435,114.79739941659845,4.205954328025896,4.205954328025896,True
Z06_0659,Z06,0,NoData,nodata,dry,119.11209407228712,114.84254718907235,4.2695468832147725,4.2695468832147725,True
Z06_0660,Z06,0,NoData,nodata,dry,119.08960232929631,114.88769496157926,4.201907367717055,4.201907367717055,True
Z06_0661,Z06,0,NoData,nodata,dry,118.99414497308337,114.93284273410293,4.061302238980431,4.061302238980431,True
Z06_0662,Z06,0,NoData,nodata,dry,119.1914025772117,114.97799050656005,4.213412070651657,4.213412070651657,True
Z06_0663,Z06,0,NoData,nodata,dry,118.97377955603913,115.02313827907534,3.9506412769637933,3.9506412769637933,True
Z06_0664,Z06,0,NoData,nodata,dry,118.5753161877407,115.06828605149106,3.5070301362496394,3.5070301362496394,True
Z06_0665,Z06,0,NoData,nodata,dry,118.94621903705789,115.47585621824943,3.4703628188084537,3.4703628188084537,True
Z06_0666,Z06,0,NoData,nodata,dry,119.75105537622342,116.59151929097082,3.159536085252597,3.159536085252597,True
Z06_0667,Z06,0,NoData,nodata,dry,120.77876498797941,117.70718236376682,3.0715826242125956,3.0715826242125956,True
Z06_0668,Z06,0,NoData,nodata,dry,122.4391038556993,118.82284543643037,3.616258419268931,3.616258419268931,True
Z06_0669,Z06,5,Mangrove,mangrove,dry,123.20189359074232,119.93850850914417,3.2633850815981447,3.2633850815981447,True
Z06_0670,Z06,5,Mangrove,mangrove,dry,122.96783818312821,121.054171582237,1.9136666008912044,1.9136666008912044,True
Z06_0671,Z06,5,Mangrove,mangrove,dry,122.31525617429112,119.15122183298007,3.1640343413110514,3.1640343413110514,True
Z06_0672,Z06,5,Mangrove,mangrove,dry,122.05517631983626,120.26688490569389,1.7882914141423782,1.7882914141423782,True
Z06_0673,Z06,5,Mangrove,mangrove,dry,122.42233559195073,121.3825479787867,1.0397876131640231,1.0397876131640231,True
Z06_0674,Z06,5,Mangrove,mangrove,dry,123.37619667467024,119.47959822938162,3.8965984452886175,3.8965984452886175,True
Z06_0675,Z06,5,Mangrove,mangrove,dry,124.62180833694212,120.59526130247443,4.026547034467697,4.026547034467697,True
Z06_0676,Z06,5,Mangrove,mangrove,dry,125.24415341080501,121.71092437519586,3.5332290356091534,3.5332290356091534,True
Z06_0677,Z06,5,Mangrove,mangrove,dry,124.66740690003637,119.80797462593131,4.85943227410506,4.85943227410506,True
Z06_0678,Z06,5,Mangrove,mangrove,dry,124.68275133469965,120.92363769902413,3.7591136356755186,3.7591136356755186,True
Z06_0679,Z06,5,Mangrove,mangrove,dry,125.09320889930137,122.03930077139087,3.0539081279105034,3.0539081279105034,True
Z06_0680,Z06,5,Mangrove,mangrove,dry,125.0994740528463,120.13635102271186,4.96312303013444,4.96312303013444,True
Z06_0681,Z06,5,Mangrove,mangrove,dry,125.34198523015347,121.25201409543327,4.0899711347202015,4.0899711347202015,True
Z06_0682,Z06,5,Mangrove,mangrove,dry,125.39964306202522,119.34906434616877,6.050578715856446,6.050578715856446,True
Z06_0683,Z06,5,Mangrove,mangrove,dry,124.6848652145434,120.46472741926156,4.220137795281829,4.220137795281829,True
Z06_0684,Z06,0,NoData,nodata,dry,123.72858626755678,121.58039049162831,2.148195775928471,2.148195775928471,True
Z06_0685,Z06,0,NoData,nodata,dry,123.91825497582708,119.67744074294932,4.240814232877767,4.240814232877767,True
Z06_0686,Z06,0,NoData,nodata,dry,124.68503241270665,120.79310381567072,3.8919285970359283,3.8919285970359283,True
Z06_0687,Z06,0,NoData,nodata,dry,124.87071081071943,121.90876688817801,2.9619439225414226,2.9619439225414226,True
Z06_0688,Z06,0,NoData,nodata,dry,124.82274411125037,123.02442996127081,1.7983141499795607,1.7983141499795607,True
Z06_0689,Z06,0,NoData,nodata,dry,124.42622225351063,121.12148021201389,3.3047420414967377,3.3047420414967377,True
Z06_0690,Z06,0,NoData,nodata,dry,123.03721161083304,122.23714328495855,0.8000683258744914,0.8000683258744914,True
Z06_0691,Z06,0,NoData,nodata,dry,121.39141147862018,120.33419353590817,1.0572179427120147,1.0572179427120147,True
Z06_0692,Z06,0,NoData,nodata,dry,121.67864168026605,121.44985660841546,0.22878507185059505,0.22878507185059505,True
Z06_0693,Z06,0,NoData,nodata,dry,121.85464207015227,122.56551968150825,-0.7108776113559827,0.7108776113559827,True
Z06_0694,Z06,0,NoData,nodata,dry,121.79486879761893,120.66256993225133,1.132298865367602,1.132298865367602,True
Z06_0695,Z06,0,NoData,nodata,dry,121.89979628606902,118.75962018342422,3.1401761026448014,3.1401761026448014,True
Z06_0696,Z06,5,Mangrove,mangrove,dry,121.93464542675353,119.8752832559391,2.0593621708144383,2.0593621708144383,True
Z06_0697,Z06,5,Mangrove,mangrove,dry,119.62233306770027,118.09181616670769,1.5305169009925805,1.5305169009925805,True
Z06_0698,Z06,5,Mangrove,mangrove,dry,119.12271899057376,117.41575230564638,1.7069666849273801,1.7069666849273801,True
Z06_0699,Z06,5,Mangrove,mangrove,dry,119.20352989332827,116.54944610141428,2.6540837919139904,2.6540837919139904,True
Z06_0700,Z06,5,Mangrove,mangrove,dry,119.54156463432709,118.75525711517687,0.7863075191502134,0.7863075191502134,True
Z06_0701,Z06,5,Mangrove,mangrove,dry,120.22038993571549,117.8889509114663,2.3314390242491925,2.3314390242491925,True
Z06_0702,Z06,5,Mangrove,mangrove,dry,120.9945810314154,120.09476192506172,0.8998191063536751,0.8998191063536751,True
Z06_0703,Z06,5,Mangrove,mangrove,dry,120.96941449928268,119.22845572099678,1.7409587782859006,1.7409587782859006,True
Z06_0704,Z06,5,Mangrove,mangrove,dry,120.88248847867905,118.36214951593226,2.5203389627467914,2.5203389627467914,True
Z06_0705,Z06,33,"River, Lake, Ocean",exclude,dry,120.48078890903756,117.49584331305408,2.9849455959834756,2.9849455959834756,True
Z06_0706,Z06,33,"River, Lake, Ocean",exclude,dry,121.13709980611215,119.70165432699388,1.4354454791182718,1.4354454791182718,True
Z06_0707,Z06,33,"River, Lake, Ocean",exclude,dry,121.93549278968757,118.83534812316296,3.1001446665246135,3.1001446665246135,True
Z06_0708,Z06,33,"River, Lake, Ocean",exclude,dry,121.77168643523781,117.96904191808844,3.802644517149375,3.802644517149375,True
Z06_0709,Z06,0,NoData,nodata,dry,122.1946147453601,120.17485293281378,2.019761812546321,2.019761812546321,True
Z06_0710,Z06,0,NoData,nodata,dry,122.26771446625123,119.30854672858165,2.9591677376695884,2.9591677376695884,True
Z06_0711,Z06,5,Mangrove,mangrove,dry,121.95185409051244,118.4422405245167,3.5096135659957355,3.5096135659957355,True
Z06_0712,Z06,5,Mangrove,mangrove,dry,120.21395050034297,120.6480515386337,-0.43410103829072,0.43410103829072,True
Z06_0713,Z06,5,Mangrove,mangrove,dry,119.3395010255985,116.70962811657402,2.6298729090244706,2.6298729090244706,True
Z06_0714,Z06,5,Mangrove,mangrove,dry,118.8636724959342,115.84332191210787,3.0203505838263283,3.0203505838263283,True
Z06_0715,Z06,5,Mangrove,mangrove,dry,118.99903258333701,118.04913292532893,0.9498996580080785,0.9498996580080785,True
Z06_0716,Z06,5,Mangrove,mangrove,dry,119.18128428386072,117.18282672221675,1.9984575616439741,1.9984575616439741,True
Z06_0717,Z06,5,Mangrove,mangrove,dry,120.22129671169819,119.38863773633372,0.8326589753644669,0.8326589753644669,True
Z06_0718,Z06,5,Mangrove,mangrove,dry,120.75077066323166,118.52233153210157,2.228439131130088,2.228439131130088,True
Z06_0719,Z06,5,Mangrove,mangrove,dry,120.7869639960767,117.65602532742828,3.1309386686484117,3.1309386686484117,True
Z06_0720,Z06,5,Mangrove,mangrove,dry,121.2083560850914,116.78971912392487,4.418636961166527,4.418636961166527,True
Z06_0721,Z06,33,"River, Lake, Ocean",exclude,dry,121.63978137262261,118.9955301379215,2.644251234701102,2.644251234701102,True
Z06_0722,Z06,33,"River, Lake, Ocean",exclude,dry,121.09241608762296,120.29636574848924,0.7960503391337284,0.7960503391337284,True
Z06_0723,Z06,33,"River, Lake, Ocean",exclude,dry,121.40693529573521,117.40984420483004,3.9970910909051725,3.9970910909051725,True
Z06_0724,Z06,0,NoData,nodata,dry,121.87184095500297,119.7143142561753,2.1575266988276667,2.1575266988276667,True
Z06_0725,Z06,0,NoData,nodata,dry,120.85896360035986,118.94015597663923,1.9188076237206246,1.9188076237206246,True
Z06_0726,Z06,0,NoData,nodata,dry,121.03542289868435,118.1659976967346,2.8694252019497384,2.8694252019497384,True
Z06_0727,Z06,0,NoData,nodata,dry,122.61151004140315,120.4704677480799,2.1410422933232525,2.1410422933232525,True
Z06_0728,Z06,0,NoData,nodata,dry,122.77486196860592,119.6963094683312,3.078552500274725,3.078552500274725,True
Z06_0729,Z06,0,NoData,nodata,dry,121.20022869073722,118.92215118863923,2.278077502097986,2.278077502097986,True
Z06_0730,Z06,0,NoData,nodata,dry,119.11617534926907,118.14799290889052,0.9681824403785555,0.9681824403785555,True
Z06_0731,Z06,0,NoData,nodata,dry,119.85931753662078,117.3738346295601,2.4854829070606854,2.4854829070606854,True
Z06_0732,Z06,0,NoData,nodata,dry,120.2498673496525,116.59967635008071,3.650190999571791,3.650190999571791,True
Z06_0733,Z06,0,NoData,nodata,dry,117.1926817053206,115.82551807011941,1.3671636352011802,1.3671636352011802,True
Z06_0734,Z06,0,NoData,nodata,dry,118.71198139394843,111.97273145969501,6.739249934253422,6.739249934253422,True
Z06_0735,Z06,0,NoData,nodata,dry,120.87328628795456,117.35582984198533,3.5174564459692306,3.5174564459692306,True
Z06_0736,Z06,0,NoData,nodata,dry,121.342084169302,116.58167156202398,4.760412607278013,4.760412607278013,True
Z06_0737,Z06,0,NoData,nodata,dry,120.91328399830857,118.88614161336928,2.027142384939296,2.027142384939296,True
Z06_0738,Z06,5,Mangrove,mangrove,dry,118.00273366599205,115.03335500315751,2.9693786628345435,2.9693786628345435,True
Z06_0739,Z06,5,Mangrove,mangrove,dry,118.76070415528355,117.33782505392861,1.422879101354937,1.422879101354937,True
Z06_0740,Z06,5,Mangrove,mangrove,dry,119.69202270835657,116.56366677459818,3.1283559337583995,3.1283559337583995,True
Z06_0741,Z06,5,Mangrove,mangrove,dry,121.8203063052272,118.86813682573778,2.9521694794894273,2.9521694794894273,True
Z06_0742,Z06,5,Mangrove,mangrove,dry,123.32948961433965,120.77735054335116,2.5521390709884884,2.5521390709884884,True
Z06_0743,Z06,5,Mangrove,mangrove,dry,123.91016179751165,120.39844859717847,3.511713200333176,3.511713200333176,True
Z06_0744,Z06,5,Mangrove,mangrove,dry,122.83561771595706,119.62429031742977,3.2113273985272883,3.2113273985272883,True
Z06_0745,Z06,5,Mangrove,mangrove,dry,122.88825638713988,118.85013203773778,4.038124349402096,4.038124349402096,True
Z06_0746,Z06,5,Mangrove,mangrove,dry,125.05652935129311,121.15460208908307,3.9019272622100374,3.9019272622100374,True
Z06_0747,Z06,5,Mangrove,mangrove,dry,125.88455943269032,123.45907214042833,2.425487292261991,2.425487292261991,True
Z06_0748,Z06,0,NoData,nodata,dry,125.84075724313848,122.68491386094898,3.155843382189502,3.155843382189502,True
Z06_0749,Z06,0,NoData,nodata,dry,124.39088149260957,121.91075558098764,2.4801259116219256,2.4801259116219256,True
Z06_0750,Z06,0,NoData,nodata,dry,120.567983997438,121.13659730123896,-0.5686133038009586,0.5686133038009586,True
Z06_0751,Z06,5,Mangrove,mangrove,dry,116.52096764704301,114.2051823604082,2.3157852866348065,2.3157852866348065,True
Z06_0752,Z06,5,Mangrove,mangrove,dry,117.07962764629805,113.43102408044687,3.6486035658511753,3.6486035658511753,True
Z06_0753,Z06,5,Mangrove,mangrove,dry,118.38700676019288,118.81412246246784,-0.42711570227496054,0.42711570227496054,True
Z06_0754,Z06,5,Mangrove,mangrove,dry,119.45169839931214,116.07426485912008,3.377433540192058,3.377433540192058,True
Z06_0755,Z06,5,Mangrove,mangrove,dry,120.14538859160767,120.04439495627715,0.10099363533052497,0.10099363533052497,True
Z06_0756,Z06,5,Mangrove,mangrove,dry,121.13516916728467,119.65990401143792,1.4752651558467562,1.4752651558467562,True
Z06_0757,Z06,5,Mangrove,mangrove,dry,122.19680514970351,118.86230989498152,3.334495254721986,3.334495254721986,True
Z06_0758,Z06,0,NoData,nodata,dry,122.01515635571545,119.04365890946919,2.9714974462462607,2.9714974462462607,True
Z06_0759,Z06,0,NoData,nodata,dry,122.26659456603522,119.78600742213052,2.4805871439046996,2.4805871439046996,True
Z06_0760,Z06,0,NoData,nodata,dry,123.47982086345051,120.52835593191983,2.95146493153068,2.95146493153068,True
Z06_0761,Z06,5,Mangrove,mangrove,dry,123.6361551626948,121.2707044469885,2.3654507157063023,2.3654507157063023,True
Z06_0762,Z06,5,Mangrove,mangrove,dry,123.5564703833518,123.00450509355284,0.5519652897989573,0.5519652897989573,True
Z06_0763,Z06,5,Mangrove,mangrove,dry,123.77027355740712,122.75540147179231,1.0148720856148117,1.0148720856148117,True
Z06_0764,Z06,5,Mangrove,mangrove,dry,122.28838289616066,123.4977499842213,-1.2093670880606453,1.2093670880606453,True
Z06_0765,Z06,5,Mangrove,mangrove,dry,123.57459582263186,121.01231691020219,2.562278912429676,2.562278912429676,True
Z06_0766,Z06,5,Mangrove,mangrove,dry,125.3227625853142,124.98244700976655,0.340315575547649,0.340315575547649,True
Z06_0767,Z06,0,NoData,nodata,dry,125.51598773814092,125.7247955221414,-0.20880778400048428,0.20880778400048428,True
Z06_0768,Z06,0,NoData,nodata,dry,124.61126821809103,126.46714403457038,-1.8558758164793545,1.8558758164793545,True
Z06_0769,Z06,5,Mangrove,mangrove,dry,124.97263930772718,125.55151208423887,-0.5788727765116874,0.5788727765116874,True
Z06_0770,Z06,33,"River, Lake, Ocean",exclude,dry,123.46734139810361,124.72405947298024,-1.2567180748766305,1.2567180748766305,True
Z06_0771,Z06,33,"River, Lake, Ocean",exclude,dry,120.29545403357753,122.23862639867465,-1.9431723650971264,1.9431723650971264,True
Z06_0772,Z06,33,"River, Lake, Ocean",exclude,dry,119.09505944542597,119.75319332488795,-0.6581338794619711,0.6581338794619711,True
Z06_0773,Z06,33,"River, Lake, Ocean",exclude,dry,118.81853956601861,120.49554183731689,-1.677002271298278,1.677002271298278,True
Z06_0774,Z06,33,"River, Lake, Ocean",exclude,dry,118.38840690969721,118.0101087606581,0.37829814903911085,0.37829814903911085,True
Z06_0775,Z06,33,"River, Lake, Ocean",exclude,dry,120.41147512797295,118.75245727549438,1.65901785247857,1.65901785247857,True
Z06_0776,Z06,33,"River, Lake, Ocean",exclude,dry,120.14458462623385,119.49480578810164,0.6497788381322067,0.6497788381322067,True
Z06_0777,Z06,5,Mangrove,mangrove,dry,119.24570235199977,120.23715430053059,-0.9914519485308233,0.9914519485308233,True
Z06_0778,Z06,5,Mangrove,mangrove,dry,120.8780304438031,120.97950281295957,-0.10147236915646829,0.10147236915646829,True
Z06_0779,Z06,5,Mangrove,mangrove,dry,121.8499211166436,121.72185132538854,0.1280697912550579,0.1280697912550579,True
Z06_0780,Z06,5,Mangrove,mangrove,dry,121.17334568303585,122.4641998377634,-1.2908541547275547,1.2908541547275547,True
Z06_0781,Z06,5,Mangrove,mangrove,dry,122.73447424369371,123.20654835019239,-0.4720741064986811,0.4720741064986811,True
Z06_0782,Z06,5,Mangrove,mangrove,dry,123.2537337302667,123.94889686262135,-0.6951631323546508,0.6951631323546508,True
Z06_0783,Z06,33,"River, Lake, Ocean",exclude,dry,121.76462047402566,123.5214883656415,-1.7568678916158404,1.7568678916158404,True
Z06_0784,Z06,33,"River, Lake, Ocean",exclude,dry,121.74782390185467,123.35277108459547,-1.6049471827408013,1.6049471827408013,True
Z06_0785,Z06,33,"River, Lake, Ocean",exclude,dry,121.88299559164236,120.0553937842156,1.8276018074267597,1.8276018074267597,True
Z06_0786,Z06,5,Mangrove,mangrove,dry,121.58059185200034,119.88667650085368,1.6939153511466571,1.6939153511466571,True
Z06_0787,Z06,5,Mangrove,mangrove,dry,120.39751490431215,120.49377464124085,-0.09625973692870105,0.09625973692870105,True
Z06_0788,Z06,5,Mangrove,mangrove,dry,117.08462659402957,118.41934277898153,-1.334716184951958,1.334716184951958,True
Z06_0789,Z06,33,"River, Lake, Ocean",exclude,dry,115.50711189435945,113.1232046213638,2.383907272995657,2.383907272995657,True
Z06_0790,Z06,33,"River, Lake, Ocean",exclude,dry,119.10610389670865,116.0831473527893,3.0229565439193493,3.0229565439193493,True
Z06_0791,Z06,33,"River, Lake, Ocean",exclude,dry,122.5252599390915,122.17175009852305,0.35350984056844936,0.35350984056844936,True
Z06_0792,Z06,33,"River, Lake, Ocean",exclude,dry,121.72367354077214,120.6916171214659,1.0320564193062438,1.0320564193062438,True
Z06_0793,Z06,33,"River, Lake, Ocean",exclude,dry,117.29164407242654,115.57699550245087,1.7146485699756653,1.7146485699756653,True
Z06_0794,Z06,33,"River, Lake, Ocean",exclude,dry,115.66183046794542,115.40827821903315,0.25355224891227124,0.25355224891227124,True
Z06_0795,Z06,33,"River, Lake, Ocean",exclude,dry,114.7350160386977,114.46832147233779,0.2666945663599023,0.2666945663599023,True
Z06_0796,Z06,5,Mangrove,mangrove,dry,116.12337182466125,115.07084365225354,1.0525281724077047,1.0525281724077047,True
Z06_0797,Z06,5,Mangrove,mangrove,dry,117.05512310778423,114.90212636908858,2.1529967386956486,2.1529967386956486,True
Z06_0798,Z06,5,Mangrove,mangrove,dry,115.99798994492106,114.73340908726115,1.264580857659908,1.264580857659908,True
Z06_0799,Z06,33,"River, Lake, Ocean",exclude,dry,115.11358828348608,114.56469180205623,0.5488964814298498,0.5488964814298498,True
Z06_0800,Z06,33,"River, Lake, Ocean",exclude,dry,115.1456144616878,114.39597451869432,0.7496399429934826,0.7496399429934826,True
Z06_0801,Z06,33,"River, Lake, Ocean",exclude,dry,114.48630847337965,112.59173205476179,1.8945764186178593,1.8945764186178593,True
